TOT_POP,High school diploma only 2014-18,Unemployed_2018,Civilian_labor_force_2018,Employed_2018,Some college or associate's degree 2014-18,POVALL_2018,Family Medicine/General Practice Primary Care (2019),Less than a high school diploma 2014-18,Total nurse practitioners (2019),diabetes_number
0.005043625060982066,0.006912268340879103,0.002626871646047809,0.005380678580335691,0.005515558830449103,0.006051539437475429,0.002485177287097587,0.008996001906545396,0.0009536432183165219,0.007889314682901136,0.003567063310385961
0.031334737858755145,0.025572074746534865,0.0243298350074428,0.03263140044634887,0.03303800746327181,0.02758456631285515,0.029140158463760196,0.031607163863712255,0.0166398076557081,0.0365337546381935,0.02821098701702362
0.008903727995740903,0.015575371681797033,0.007601249223405009,0.008542462426073347,0.008588562633972917,0.011592687895357563,0.0060397898031089555,0.0076841022515817805,0.004610074251359266,0.014753296210183788,0.009176498754625525
0.06415085750927967,0.07566289931216187,0.04488614804715026,0.06269638250264148,0.06356871993778428,0.07646148279189449,0.0636594271034769,0.09570528339444306,0.031121081881874207,0.04722113840234761,0.06087634040515623
0.0037587712744534376,0.004951050748093672,0.0031856030755246447,0.0028966145355224663,0.002882460004182569,0.005306055895071655,0.005051254120377106,0.0036688956682515653,0.002310513899367022,0.004581286968899276,0.003349700312078662
0.0007482116050479792,0.0013766646169660146,0.0012175341597554924,0.0004843915152829612,0.00044848251163277043,0.0010498195203888353,0.0009558920062022985,0.0011469554135597549,0.0005394622082077669,0.0007763795784576943,0.0009986097168610682
0.0051956225514401665,0.007501057207827644,0.0035983971913321573,0.004084425080032653,0.004108230511841899,0.005840458704120653,0.006119270059006993,0.004528524162605544,0.0047819080258010805,0.004600301570788914,0.006128166464354569
0.000802736746481842,0.0012015811169621318,0.0007463651184802505,0.0007943397839045344,0.0007966895618758822,0.0009939780565383653,0.0012397500629810062,0.001001915503024768,0.0004840098746229584,0.00105198786282312,0.0008988537514543369
0.010920564488596725,0.014784672004360143,0.013138527867772453,0.007904070232097129,0.007647688803785225,0.014342321575354703,0.021911003402748454,0.010658148483452772,0.008187092065934879,0.013302409772991946,0.012939923807443684
0.003499405765019401,0.006929917887250461,0.0030438353993887312,0.0028407381830762406,0.002830790570920688,0.0037480790536435432,0.004980999251324375,0.003346084169402393,0.003140929709717303,0.0062817513529755285,0.004880691865373549
0.010444087980422406,0.007963475322757253,0.00813079319014798,0.010377620956241028,0.010487669590108224,0.010465807154855079,0.006919040133981003,0.00998548881538987,0.0038056731160240817,0.018729973204918537,0.008952835379555697
0.0007272327847503768,0.0013936081814825193,0.0005253743292095618,0.0008038796489563291,0.0008175207167877869,0.0010420017154497694,0.0007146126579403969,0.001050627926262539,0.00022112473762831054,0.0008895673350480147,0.000726643453278506
0.0023218210407671917,0.0035609724758854243,0.0017220603012980081,0.002245762109641864,0.0022714127934333663,0.003100318072978092,0.0021204196841369473,0.0031803510186786945,0.0015389734061561676,0.0023392017882937666,0.002278636262448494
0.0003782125055539448,0.0006812724899344637,0.0004378119410079682,0.0002614701788685759,0.000252833037068019,0.0006025293949465709,0.0005521039204345867,0.00047069606754369773,0.0003840587548281183,0.00038030134185539375,0.00046202762925222926
0.0009984730981264526,0.0016364659395524215,0.0006087670798777462,0.0011146066820719263,0.0011393824828776075,0.001507719523962689,0.0008586706217555911,0.0017042559722010454,0.0003518827094147109,0.0013935532382751408,0.0008768024327854805
0.0014117162753094128,0.0038172438891975594,0.0013259447356241323,0.0009234199987890212,0.0009037045145605688,0.0015747292805832528,0.0014966416043657369,0.0017019504420632697,0.0011227386059146419,0.001876720248558155,0.002042372133853604
0.0007184256384933645,0.0012065229899461123,0.0004836779538754696,0.0006045159384861714,0.0006104345297223819,0.0007371073228262035,0.0010580809066426332,0.0010769181953816213,0.0007852324274293256,0.0005287587571638098,0.0009429563887920497
0.0006198647657744401,0.0013046544677708693,0.0004002852032072852,0.00043922317462956605,0.0004411303393109217,0.0006667470783746112,0.0012227185795742838,0.000522675374864596,0.0008304158103502807,0.0007318735905724519,0.0010490127309613114
0.004614647768575905,0.007793333695737352,0.0040779055076742175,0.0038001760397138743,0.003786572972761018,0.005403778456809978,0.006603957690956637,0.004619703443804551,0.0035729102343100704,0.006012575238825236,0.004637077297222374
0.016101937275306445,0.020639379526667407,0.010778513023862835,0.015547838432066719,0.015781437888848223,0.010683030449233407,0.018380518821563278,0.023579263430613936,0.0037885581982509925,0.022601153724658818,0.012371839836022193
0.00029043791308237257,0.0005513718286412603,0.0001834640514700057,0.0002858065693068276,0.00029081926073090393,0.0004941969550766591,0.00028243876649481427,0.0005006901709884184,0.00010953547374776994,0.0004093470545034099,0.0003171189637140301
0.003615976757050418,0.008622862375191232,0.0036942988546005695,0.002801994649498544,0.0027582899827469022,0.0032806860012151097,0.003944917344082092,0.004355224986745212,0.002721271925921159,0.004799133871922489,0.004052192321100802
0.005842700409581779,0.01202287098816986,0.005503921544100171,0.004074495832733847,0.004004483191300256,0.005916961509595796,0.009336801132593647,0.010458450147591523,0.004562837078305541,0.007826759495588122,0.008340648770796493
0.004482738488119754,0.007040051056607743,0.0029812908363875926,0.003774087429164068,0.0038129182569143095,0.004249535399020764,0.0045154720382072945,0.003782807337303917,0.004422494752566211,0.005269411397163089,0.0045866742831221306
0.004423067598311008,0.008359531143330552,0.0030438353993887312,0.0038237336656581017,0.0038619327390599675,0.0037408196633429824,0.0032466265244064704,0.006480603025833193,0.0028444993338874003,0.006212509996594002,0.003909383781150113
0.0005249652909376445,0.0006685648165470851,0.0004378119410079682,0.0005897194130997144,0.0005971597741412663,0.0007209132983095672,0.00036262866753479923,0.0008600829905099038,9.447434610745157e-05,0.0006964634820803597,0.0005491828411338998
0.037830156658351,0.055901761212933304,0.03326119860400535,0.037593298420023125,0.03780548275997281,0.037425507487223474,0.03251665004914293,0.04553892960495827,0.01596958747571393,0.050160372373231156,0.033830923089200736
0.0035811439988204363,0.005942955254164058,0.0025935145457805352,0.0037203526790764085,0.003775544714278245,0.005113402844787534,0.003254432620967885,0.006389697819204038,0.0015540345337964859,0.005603746368322685,0.0032289430907968294
0.006337879733964809,0.011419256502269378,0.00459911019935037,0.0065377279273319275,0.006632680569352224,0.008966463850469961,0.004914292607981379,0.009300654705018627,0.002271491886844379,0.008513162937641847,0.0051295567474935
0.0012820829989421529,0.002933354606919893,0.00123004307235572,0.0011710671078886702,0.0011681784911381815,0.0016177272077481147,0.0012574911915296755,0.0015885354290170362,0.0007770172668982428,0.0012838504500635966,0.0012695259176498754
0.00011815429922328888,0.00028733461492572713,8.756238820159363e-05,0.00013394749297213716,0.0001362194149631411,0.0001345779278796326,9.08345781691865e-05,0.00019466202613881248,4.997555989742003e-05,0.00016806731874132662,0.00011445684451930224
0.013419023238001747,0.02022143826859362,0.00823920376601662,0.01510919933080767,0.015445688686150467,0.017793882455952252,0.004299739915055476,0.019686492770930354,0.003378484768407779,0.018018873336481236,0.009832788000722441
0.04979718824433992,0.08017482934653612,0.05089042609525954,0.04657128488937942,0.04635973525644377,0.0394726555519817,0.04781163179352165,0.03939804754449819,0.037852721340385594,0.07914985828278302,0.04953986248377653
0.002592071787148098,0.0030773749053101835,0.0017720959516989187,0.0029131632810204776,0.0029690522559732316,0.0035878140523926947,0.0009310544262341616,0.003228502081120957,0.00040459665615582516,0.0033860425017999537,0.0017378539236646352
0.0006808220926769074,0.0013710167621271796,0.0004961868664756972,0.0005607104356973184,0.0005638707716840069,0.0008889961044994817,0.000674162884849431,0.0009838790535423273,0.0004039120594449016,0.0008330597333509663,0.0006961916322596091
0.0022438431615478018,0.003786886669438822,0.0016219890004961868,0.0015433165360321677,0.0015394631933915407,0.0022744228226296414,0.0037859568322860153,0.0021457141694694137,0.0022810762407973087,0.0040311772669450584,0.00308193429967112
0.0020154510990625834,0.0023459777036810596,0.0010507486584191237,0.0017804503244624919,0.001816190790505568,0.0017651486723133554,0.0017954022091253268,0.003011817983387401,0.0023440591382022763,0.0014834944254636655,0.001906914033459201
0.00628751077391066,0.00999387913731841,0.00487013663902197,0.005686343644240132,0.005726321103675432,0.0074844313998784886,0.010107475756747837,0.006342946239296948,0.006495453593242756,0.0073336597347190705,0.008631516164666645
0.013907077680019553,0.019203412433893625,0.008468533830354128,0.014229974217054514,0.014512167028284622,0.015545146706693826,0.007726616305516426,0.013292332350591402,0.005482935057786808,0.03031446138669296,0.01241279228497864
0.0026973617154341777,0.003594859604918434,0.0025059521575789417,0.002384576880701651,0.002378631973126993,0.003817322468818126,0.003927885860675369,0.0038072219466565036,0.0017621519339172489,0.0033805922135410104,0.00332029855385352
0.0049502099366380255,0.009061277107055793,0.004932681202023108,0.0043227270152040136,0.004292851727923877,0.006750674564883313,0.005363497982833684,0.006125000225603576,0.002727433296319471,0.004950673127643134,0.005246113717600313
0.0004080974288080765,0.0007066878367092209,0.00027936571473841776,0.0003987274209403153,0.0004045737047106185,0.0005528304921196526,0.0004868165673754839,0.0006574294922373244,0.0002129095770972278,0.0005669977804185837,0.0004231753058832918
0.0001100398498628955,0.00020120482863349444,7.088383806795675e-05,0.00011233677826296968,0.00011436712500653526,0.00017701744040598977,0.00014902547980882158,9.568796640261872e-05,0.0001588264369342664,9.863192832607694e-05,0.0001470087911257093
0.009622846331130887,0.010733042139350933,0.012066931021686284,0.009030942454949934,0.008882241072828985,0.010171522640363103,0.008682508311718724,0.01468629814697398,0.009365967602145251,0.009955170548248914,0.008106484767789112
0.001319488631359576,0.002186425804483973,0.0010090522830850314,0.0009824114092113433,0.0009811065509489204,0.001986280869161216,0.00149593195922379,0.001331884847502056,0.0009289977367232736,0.0015419320684488711,0.0018407600774526316
0.0018569224664363613,0.0030653732137776593,0.0013467929232911782,0.0017652644168290228,0.001785760966173472,0.0021515716021586074,0.0016846975669816309,0.0015667093344806824,0.0011549146513280492,0.0021849876423685344,0.00205392282458491
0.005294480294257642,0.00972842995989317,0.004861797363955151,0.004453948832447067,0.004433972591101584,0.007290661520317357,0.004846876319496435,0.004569123736724776,0.0033326167887759,0.008776064659301079,0.005861450514740781
0.0001087534127691746,0.0001856732278266984,7.922311313477519e-05,0.0001446555047649679,0.00014786035447273487,0.00016529073299739107,0.00014050973810546036,0.0001918506445073351,3.833741581171947e-05,0.0001567960338501493,0.00011235671893179213
0.001617546210304757,0.003202333693619406,0.0011216324964870804,0.0013351917250042395,0.0013456517619072515,0.001881298917122333,0.001969974914044232,0.0023586862287468618,0.0011172618322272533,0.0018006444328004987,0.0018355097634838564
0.0032170823012974215,0.006864261574749005,0.002272452455708025,0.0033079968794906727,0.0033587173890312124,0.003434808441442407,0.0024951123190848417,0.0037417408466041972,0.0014520296238688753,0.004610728149794493,0.0032016414581591975
0.0037064231804089486,0.006508446719902405,0.0025017825200455324,0.003463749778295483,0.003510866510691692,0.005199398699117258,0.0034268763904609497,0.003739498022830285,0.0034558441967421413,0.004324623946688396,0.004322058459095854
0.0029088321823019904,0.005945779181583475,0.003002139024054639,0.002891163184064298,0.0028857276363256127,0.004154604910474965,0.002355312226121328,0.004736913416444242,0.001500635990344448,0.003836450745021665,0.0029002734363514937
0.0017939860055435543,0.003969735969846103,0.001246721622489357,0.0013943778265500676,0.0014016099623568776,0.0015473669632965225,0.002626396670344994,0.001715124434541628,0.0017566751602298603,0.003921387532208354,0.0024875987584057524
0.0020177271031514743,0.004070691375090278,0.0013843196610918613,0.002079106507920716,0.002113136861504679,0.0027345564847575136,0.0016243777299161553,0.0029643326652830397,0.0011446457006641958,0.0027138001976201886,0.001909014159046711
0.0024948963082224115,0.0031218517621660084,0.002063970579037564,0.0027394987988531134,0.002772585873372719,0.002959597584074908,0.0019132033026884906,0.0038730582739935756,0.0008879219340678599,0.003932851718504506,0.00197306798946577
0.003388970088358437,0.004906573891237847,0.002685246571515538,0.003620281441594318,0.003666079037486276,0.004565039669775919,0.0010261468752550287,0.004194175657118627,0.0006496822786664603,0.0033899884025898755,0.002546402274856036
0.0003453588813143033,0.0008853012459873757,0.0003002139024054639,0.00021746998495621688,0.0002134172243425524,0.0004623673206818913,0.0005868765323899784,0.0004913482932615583,0.00012048902112254693,0.00043668909720959474,0.0005596834690714505
0.0017488617505638058,0.0037537055222606665,0.0014426945865595904,0.0013754927875699841,0.0013722012730694828,0.0021415201386655227,0.0019848774620251143,0.0016719964789231113,0.0013876775330420603,0.00382306682156548,0.0023615912231551442
0.003888503507520215,0.00596272274609998,0.0024559165071780307,0.002863127662279432,0.0028830726852093896,0.0067981398091562124,0.002930834436240158,0.003889389745321406,0.0019579465932413873,0.003890721243174304,0.004245403875151734
0.015277627968329897,0.02411916408924458,0.015265043009811156,0.013699246214377122,0.01362255417734093,0.015840548050462814,0.022559619062487803,0.015292291740596828,0.009441957837057768,0.019894501346696333,0.017200028561707992
0.5126357809613248,0.591297926460694,0.4395173227591325,0.5084382053294358,0.5118139197861661,0.5081774239662628,0.49807792613303714,0.6339925086600443,0.32684153092254886,0.5124557285382897,0.45858552341430014
0.007183365774637992,0.012018635097040735,0.005016073952691292,0.0063516032132601786,0.006417016847911329,0.008812341410242664,0.0086441874740536,0.01072130196251036,0.004038435997738093,0.005287577398549533,0.007590903936055376
0.061563436687008866,0.03331316578501299,0.03534601737070996,0.058381637823501205,0.05950991236210592,0.06100568242736142,0.040546284830270625,0.05332543962111308,0.011549146513280492,0.06032724478761144,0.0288704264515018
0.013272666279416116,0.017683433500392174,0.010215611956852591,0.01027793910100595,0.010280991857060698,0.01667537793502734,0.01334274795888316,0.0133886159361449,0.007825625002567237,0.015476964499220872,0.012690008862529977
0.001771225964654646,0.0027307378145766895,0.0014051678487589073,0.0016986800525899664,0.001713056150990746,0.002460933311890211,0.0015413492483083834,0.0017721140875068475,0.0010090955519013306,0.0017734484136207216,0.0017483545516021857
0.003326132584165147,0.006340423038447065,0.0024559165071780307,0.002442984217753455,0.0024423507999163487,0.003612942711125406,0.0060461766093864765,0.0039888409344965734,0.003329878401932206,0.0035638362315647608,0.005034001033261789
0.016569408723824716,0.0226274244299373,0.015536069449482756,0.014779392567588484,0.014742330867360275,0.024247480433151065,0.019960188907536786,0.02062141626246736,0.008085087156007267,0.0216184402183462,0.015713139645750815
0.002354179881509248,0.005090835155354837,0.0017303995763648266,0.0020660622026458133,0.0020825028101636427,0.002525709409956756,0.0025845276069701344,0.00304613551626372,0.0017956971727525035,0.003122472615523511,0.00260940604248134
0.007640248856307946,0.00798889066953201,0.006537991652385658,0.007301501204846018,0.007338897566267579,0.007434174082413065,0.011665856488462944,0.0064476369967954176,0.003724890704135101,0.008978391732146962,0.007204480827953511
0.0023204356469739536,0.00414058357872086,0.0017887745018325557,0.001750467891442566,0.001748591650546348,0.001998007576569815,0.003405587036202547,0.0033815219950576753,0.001510220344297378,0.002581709145055997,0.0028372696687261893
1.0,0.9999999999999998,1.0,1.0,1.0,0.9999999999999999,1.0,1.0,1.0,1.0,0.9999999999999999
0.0019142183954567,0.004017036754121346,0.0012550608975561753,0.0021283633621677375,0.0021711373320437077,0.0023950403845466564,0.0015065766363529917,0.003419050793508919,0.0007133497727823516,0.0029986717171803802,0.0018019077540836943
0.0016361500698139516,0.004070691375090278,0.0015969711752957315,0.0013996344868847299,0.001389969022847284,0.0017003725742468104,0.0017123737275175548,0.0024003660053075722,0.0009858192637299294,0.0023017035809336428,0.001895363342727895
0.008422600522689287,0.009875274185702878,0.00652965237731884,0.00784546820392182,0.007909916283264495,0.01090192898752725,0.007789774723149689,0.008052862843623996,0.006222299505584256,0.015106492162205663,0.008509708880591058
0.00029192226357512745,0.0006000845766262116,0.00018763368900341493,0.00033116960108372866,0.00033819992680503996,0.00043556341803366566,0.00029592202419180286,0.000503213369820033,0.000104743296771305,0.0004114103797840899,0.0002919174566639085
0.0002689643092871852,0.0005287804092859205,0.00017512477640318726,0.0002437532866295287,0.00024711468081769225,0.00040317536900039304,0.0003008895401854303,0.00046418789565665997,9.858192637299295e-05,0.0003794976147826287,0.0002877172054888882
0.0004188837090554286,0.0009290721209883464,0.0003669281029400114,0.0004427276148526743,0.000446440241543368,0.0006684223222901254,0.00035908044182506537,0.0006193260193401131,0.00015745724351241927,0.0005675165822862017,0.0004641277548397394
0.003473083282947881,0.00512048639325872,0.0022641131806412067,0.00356401570690108,0.0036276843598055104,0.005555667238483256,0.0024638879328391836,0.00591076470525035,0.0011213694124927948,0.004833391678464294,0.0031155363090712824
0.0014797984845771035,0.002314914502067468,0.0015552747999616394,0.0014819888321277734,0.0014783993177184085,0.0022615792859440333,0.0014923837335140563,0.0021753584673148097,0.000397066092335666,0.0019916860839739267,0.001593995320920191
0.002369419213234865,0.0053965252985067776,0.001947220728102106,0.001753972331665674,0.0017445071103675432,0.002367678067259926,0.0038533731207709586,0.0023724517801647325,0.001653985653591326,0.0030895559404604347,0.002969577580739328
0.00490102845697808,0.005262388746084448,0.002706094759182584,0.005391970665499039,0.0055235236837977725,0.0055925226046245665,0.0035964815793862277,0.008338081897813397,0.0014280687389865506,0.006818310647745291,0.003524010735842003
0.003908294847423613,0.008235984318731038,0.002927085548453273,0.0028720834539607085,0.0028693894756103935,0.0036068001501018544,0.00595534203121729,0.0037358961512194166,0.004775062058691845,0.008528230353741235,0.005189410326737539
0.04607889025998894,0.052369028011242054,0.037793594602821175,0.048673754332120865,0.049206659761070734,0.05868044387262785,0.03379826917549879,0.03561056449389934,0.024928220034859665,0.032774043564478404,0.037554445755856196
0.0007621644996798751,0.0015235088427757227,0.00047533867880865117,0.00075890599942644,0.000772795001829874,0.0009046317143776133,0.000628035950622891,0.0013659624799410397,0.0004347189114364619,0.001198239595638626,0.000742394395184832
0.0034261778073768263,0.006283238508203862,0.0020556313039707457,0.003418776128765594,0.0034855423615831023,0.003997690397055144,0.0025589803818600507,0.003984787012798505,0.0019298781280935216,0.004910015361730387,0.0033770019447162936
0.012899302652138504,0.033540491942276096,0.013872384073652476,0.011113164020846746,0.010978018638573743,0.012511279975697794,0.013110693997466566,0.01889038827954098,0.007570955026103672,0.018106982687896792,0.014691428547427134
0.06934331344633529,0.06813925068497888,0.07129663218376427,0.07367131582579894,0.07378762678412715,0.06227830938851363,0.038571342400232765,0.08576157009717,0.029529394528976925,0.06932088066632089,0.05329173684586338
0.021566029352536212,0.028637447960312524,0.014147580150857486,0.018271567249915844,0.01847355832069849,0.025687631785854686,0.014951513495676487,0.021452673416887145,0.009793840546472478,0.02873133506545625,0.02153573783712266
0.0013108793985015976,0.0025542423508630977,0.0009339988074836654,0.0010447125687332675,0.001050135279970722,0.0015138620849862406,0.002059390201929525,0.0019607394380535435,0.0011638144085700556,0.0009648617895953349,0.001702151788676963
0.0008475641313630396,0.0017656606189907706,0.0006129367174111555,0.000890517198916505,0.0009041129685784493,0.0009414870805189234,0.000699000464817568,0.0010988849243173367,0.00041760399366337284,0.0011274005564470672,0.0009387561376170294
0.004263450441990098,0.006612226052565997,0.003481647340396699,0.0038768843423752433,0.003896242876561928,0.005789084557378221,0.004703528000823188,0.0061364935213512346,0.0019113940168985852,0.005195109224440225,0.0044081636081837695
0.1245976667989388,0.11643123348443697,0.09365839827543791,0.13058692948929987,0.13239567267475297,0.14048707158428933,0.07242070602595171,0.19541154092533808,0.03687511723718675,0.14139289539852382,0.10498212793125028
0.024873558077192166,0.029935042609534848,0.034149331398621516,0.02514942057001278,0.024708608903644062,0.024264791286944712,0.029067774659281627,0.037953127679451235,0.02771795163187318,0.025728562882008737,0.024216548149579343
0.0006257032110459427,0.0013392475786587331,0.0004461512160747866,0.0006884278127172631,0.0007002944136560882,0.0005695829312747935,0.0004080459566193925,0.0005985265269948567,0.00044567245881123893,0.001375829807508593,0.0007486947719473624
0.0009723485294539669,0.0018983852077033914,0.0006838205554791122,0.0008831189362232764,0.000892880483086736,0.0010861164718916408,0.001123368259701736,0.00113253157551904,0.000557946319402703,0.0013977460650836317,0.000977608460985967
0.0734640683276219,0.08637476199586717,0.06445842662897314,0.07064523169314499,0.07094825867883096,0.08173459222329438,0.07353342960852426,0.06340321317000142,0.03386426090254492,0.12167089656189865,0.0641346852541782
0.04294354619249255,0.06712122485027888,0.03921127136418031,0.04187105178569725,0.04200132665865007,0.04781872073907294,0.04768815353882291,0.04298313889726511,0.03049536048809007,0.055912221080797304,0.05004179249919145
0.0013699565481132422,0.003084434723858727,0.0016219890004961868,0.0009586590921436096,0.0009261694855439953,0.0012480567170580037,0.00216157910236986,0.002458164750170836,0.0015608805009057216,0.001839127419208461,0.0020276712547410334
0.0003944414042747315,0.000708805782273784,0.00036275846540660217,0.00037341757488453355,0.00037393965336958223,0.0005120662235088095,0.00043146424630363585,0.0005720000825613157,0.0002040098198552215,0.00048437529990075624,0.00040637430118321073
0.0004764765081743182,0.0006629169617082502,0.0001792944139365965,0.00046531178517937187,0.0004793207899827469,0.0006527867124119938,0.00036901547381232015,0.0009674509670072392,0.00022660151131569906,0.0007421585607642136,0.0004011239872144354
0.005030463819946307,0.008438601111074242,0.005316287855096757,0.004923543822343571,0.004904307392690961,0.007196289446410063,0.0029968314344412075,0.006224252221282929,0.0024727633198559063,0.005030898476364237,0.0046244765436973135
0.0016578215870081728,0.0028691102581281454,0.002001426016036426,0.0014451922097851368,0.001417948123072097,0.002195127943961974,0.002059390201929525,0.0020532207865921063,0.001036479420338273,0.0016594554382398639,0.0017452043632209206
0.0040088348541328775,0.008019247889290749,0.0034691384277964715,0.003458882500207833,0.00345838016939405,0.005661207605160644,0.004030074761115704,0.006292867882295367,0.0018080199135491275,0.004552499126866497,0.004052192321100802
0.06950392016965137,0.0589897258460663,0.09369175537570519,0.07877397548176805,0.0780433091964239,0.04312692094635645,0.07650400417271343,0.08550284976624634,0.03135521395701007,0.09116251382813903,0.048840520663135656
0.030526360580400837,0.03818797049278239,0.02417972805624007,0.032289328142348805,0.03268653278088566,0.03807885261427397,0.012870124294346611,0.03775566868512223,0.010179268494722444,0.030517729773069657,0.022933371415610655
0.005413426247077067,0.004096812703719889,0.004565753099083096,0.0054934047408456725,0.00553884070946829,0.004588493084593116,0.006245586894273518,0.005175967249726323,0.002224254713790653,0.009712599713232337,0.004606625476203477
0.0012175632308570738,0.0023212683387611567,0.001059087933485942,0.0009966238612272823,0.000993564398494275,0.0014485275722811908,0.001566896473418467,0.0011645479287416113,0.0009878730538627001,0.002191588374152389,0.0017158026049957787
0.0048963774921007815,0.009686071048601908,0.00396115565673876,0.00508766843945914,0.005142844539133162,0.005490332725778206,0.003248045814690364,0.006331841113046311,0.002192078668377246,0.006488870070147392,0.004919544188742487
0.004300361290909937,0.00683743426426454,0.003836066530736483,0.0036138566345186194,0.003602972891723741,0.004680073085307887,0.005228665405863798,0.006750066878481331,0.0019333011116481394,0.00488331411643581,0.004082644142119699
0.014946815721844591,0.02078551777062226,0.007638775961205692,0.016112442690234156,0.016527479152506925,0.017907240627568707,0.007202188545617764,0.01666497717178538,0.004582690382922324,0.028684192492058013,0.012620704718142143
0.050816145379266396,0.06100883395094979,0.03901112876257667,0.04801180451220042,0.04845265364406336,0.0594823272935206,0.04805858830291913,0.0812763469604272,0.02420254752128069,0.07355310286757603,0.05043346592126209
0.025186360204365377,0.029202939426050872,0.017687602416721914,0.0231265797967853,0.023392978512051025,0.027676704728208424,0.03296798435942107,0.021953403596823375,0.01613662907317928,0.022295755970471322,0.02521200767805915
0.00041482648437523196,0.0006770365988053375,0.00022933006433750714,0.0003463555087171977,0.0003520873634129764,0.0005757254922983452,0.0003839180217932023,0.0003613545192466614,0.0002382396554013996,0.0003684237732392857,0.0005460326527526346
0.006739347063905247,0.012239607417610151,0.005970920947842004,0.006454205435347848,0.006477876496575522,0.010391538007933954,0.005165506988230535,0.010575112246683125,0.0024707095297231353,0.007650998105581262,0.006221622052998769
0.0036452679401074474,0.005798934955773767,0.0027811482347839503,0.003139004984287453,0.003156532650180373,0.00457229906007648,0.004654562486028861,0.0034855344675121074,0.0032011742202785764,0.006543206761054082,0.004200251175020266
0.0008104553690441674,0.001543276334711645,0.0007588740310804781,0.0007382687403348025,0.000737259502274272,0.0007907151281226546,0.0011836880967672114,0.0007753359034238223,0.0007735942833436251,0.0014618546263129566,0.0011109664357928605
0.0006920041997223275,0.001140866677444656,0.0008464364192820717,0.0006459851477929522,0.0006361671328488523,0.001128555984417998,0.0007188705287920775,0.0008530071272047226,0.00027589247450219553,0.0008950591539588642,0.000806448225603891
0.007784428767504204,0.011374073663558698,0.0045949405618169615,0.007789202469228582,0.007945656009829037,0.007873087988277759,0.007333472896877916,0.009050683447053684,0.0031922744630365697,0.011148163702392097,0.006913613434083358
0.006695014462521635,0.009491220056662102,0.003836066530736483,0.006232646936798004,0.00635003038897893,0.008218188234873663,0.0050079657667183525,0.013467330121183445,0.001951100626132152,0.010337367106359859,0.004516320075940541
0.011929032213374394,0.01888289667178974,0.006483786364451338,0.011024190177404499,0.01124657715533016,0.012956894857224545,0.013836660977678111,0.01386824260600865,0.006917165167171671,0.017080509348693762,0.010829297591996
0.000788684895150429,0.001471972167371354,0.0004378119410079682,0.0008825348628527585,0.0009043171955873895,0.0010621046424359388,0.0005088155667758338,0.0013476438828574663,0.00029711497254082594,0.0011019365912410706,0.0007035420718158945
0.0035411654922155715,0.00634112902030192,0.0025434788953796247,0.00379647690836726,0.0038578481988811625,0.005318899431757263,0.0017883057577058592,0.0057652632060676565,0.0011829831164759154,0.004669348983543855,0.0028666714269513314
0.0027234862841066638,0.004685601570668431,0.0023308273811757543,0.0030175177232197006,0.0030511515135672085,0.003649798077266716,0.0016243777299161553,0.0039994621708142,0.0008824451603804714,0.003661209663329449,0.002721762761413132
0.007816193868049158,0.01545535476647179,0.005370493143031076,0.008065274482360107,0.008197263684843414,0.010401031056788534,0.005765157133175556,0.011468882364045347,0.003400391863157333,0.010497648356446555,0.006863210419983115
0.0009347449836375098,0.001693650469795625,0.0007004991056127491,0.0009602166211316578,0.0009729374705913107,0.0012603418391051071,0.0005435881787312255,0.00134907651030639,0.0002327628817140111,0.0011422249911741495,0.0008411002977978082
0.0030890323321224335,0.005633029219882991,0.0026352109211146275,0.0019691060231398186,0.0019364804987713703,0.00250002233658554,0.006897041134580653,0.003420517801140162,0.003992568018106214,0.005213397133249094,0.004328358835858384
0.002459964593292913,0.0037148765202436765,0.001171668146887991,0.0026954986049407543,0.0027701351492654363,0.0030433597798506127,0.0010978210345916524,0.004391631282533355,0.0004237653640616849,0.0038515649620519724,0.001859661207740223
0.00011340437764647324,0.00015743395363252373,7.088383806795675e-05,9.092075467730823e-05,9.19021540231087e-05,0.0001608234158893535,0.00015541228608634253,9.862064903800341e-05,7.188265464697403e-05,0.00010161014996877101,0.00015120904230072956
0.0013111762686001487,0.0019365082278655272,0.0020389527538371087,0.000992535347633656,0.0009412822842055732,0.0014937591580000715,0.002395052354070347,0.00189046821915906,0.0006216138135185943,0.0016005510397096153,0.0014973895438947248
0.03342777101023905,0.03931965940611394,0.03158917395310826,0.032076725435480236,0.0321006054922361,0.03988476555519817,0.028463156998342978,0.029137009926747528,0.0176393188536565,0.029590909928565147,0.0340094337641391
0.0003131979539712808,0.0003473430725883483,0.00019180332653682416,0.0003850990422948944,0.00039456658127254665,0.0004511990279117972,0.0003065667013210044,0.00027277024987173895,0.00023413207513585824,0.00027846395989482027,0.0003423204707641517
0.02202212078061003,0.019165995395586343,0.014114223050590211,0.02226993885335884,0.022669402219375752,0.020162677352489188,0.02007799000109995,0.01919530174904438,0.008741615401782964,0.019494826089686654,0.01696586455870061
0.014840338313164309,0.0177681513229747,0.012779939039899262,0.01440208117023383,0.014481532976943587,0.015354727314963724,0.012753742491067342,0.02092649391502942,0.008315796247588507,0.01857944578029612,0.014884640101478067
0.003292784176427921,0.004694779334781537,0.001909693990301423,0.003373607788112199,0.003445309640821875,0.004324362960580393,0.0019792003008895402,0.005604280165238323,0.001683423312161039,0.004582766428377745,0.002701811568331786
